Introversion Score,Sensing Score,Thinking Score,Judging Score,Interest,Personality
0.9611894682416098,0.6229500618705216,0.7543922635358122,0.6332016431,Fiction,ESTJ
0.31816495301072395,0.6112491430351111,0.17790467428045684,0.6369842756,Sports,ESFJ
0.10289236320505166,0.7486699448932221,0.3893143588615317,0.2592951094,Fiction,ISFP
0.053514869853156635,0.4340981099684252,0.41588795327719663,0.5075902081,Fiction,INFP
0.41541480274704995,0.668381002255571,0.6663769826189572,0.5784893743,Fiction,ISTP
0.13095891726147077,0.5905596361539992,0.3393853631217873,0.467894684,Sports,INFP
0.27665617571198975,0.6197631512878214,0.16367782066924016,0.4203309945,Others,ISFP
0.7698300545349626,0.5976044549076455,0.0026691601496089765,0.2938788194,Others,ENFP
0.33681064976912894,0.2796609884438534,0.6467898073884434,0.6338432524000001,Fiction,INFJ
0.28628105157569333,0.623070634769208,0.7665469928195692,0.4251232845,Fiction,ISTP
0.07803410110320039,0.4063596609323002,0.632251935116107,0.6217225628,Fiction,INTJ
0.1530959317297874,0.6938840549393686,0.7116827009620578,0.7514968978000001,Arts,ISTJ
0.5764054528962135,0.5386954925885639,0.7488999339960398,0.614251066,Arts,ENTP
0.45109704983153465,0.6383783907765731,0.4069484169050143,0.4269730962,Others,ISFP
0.23078100107109745,0.46368517130486414,0.622268336100166,0.44928263079999997,Others,INTP
0.7826302193499607,0.3822918926605748,0.08305798347900874,0.34666584330000005,Fiction,ENFP
0.22313030485774205,0.6087497700519918,0.23658119487169232,0.6270279976,Fiction,ISFJ
0.8724623940778609,0.6484492124075948,0.7002560153609217,0.5475160683000001,Arts,ESTP
0.3390028492592826,0.4341003827891362,0.8256295377722663,0.6349521042,Fiction,INTJ
0.6785457476630372,0.44076281986074206,0.8821509290557434,0.32038755960000004,Others,ENTP
0.8882898343749279,0.6964854370872913,0.048386903214192846,0.6046678646000001,Others,ESFJ
0.9110269034482138,0.5958121475399146,0.4117567054023241,0.40392480700000005,Technology,ENFP
0.307569988868987,0.643382995083546,0.8714342860571636,0.46009036840000006,Fiction,ISTP
0.9331169136391411,0.6960137921720554,0.29511770706242374,0.28681856440000003,Technology,ESFP
0.4394259877648865,0.42031337586674533,0.8560803648218894,0.3786316565,Technology,INTP
0.9625395911027902,0.666177381440973,0.7112986779206752,0.7108652420000001,Fiction,ESTJ
0.5998155832180728,0.6643148465269372,0.30632137928275693,0.6536515646000001,Sports,ESFJ
0.9014000274024935,0.6175908755565259,0.914323859431566,0.5859836474,Sports,ESTJ
0.9668819862607495,0.6138528883618366,0.731648898933936,0.4462393066,Arts,ESTP
0.9945755063710797,0.6059996049318072,0.8518731123867432,0.6119281987,Arts,ESTJ
0.3217842823696956,0.5545050064386722,0.536374182450947,0.6474861001000001,Technology,INFJ
0.3275918108547878,0.5170891292992474,0.14523171390283418,0.6455153145,Technology,INFJ
0.7197664987513863,0.48510433364431277,0.7784657079424766,0.31908946520000003,Fiction,ENTP
0.7929261562802213,0.5597265513491567,0.8083034982098927,0.6013486254,Others,ENTJ
0.32733778773868416,0.6674575332779336,0.8303128187691261,0.6186161579,Sports,ISTJ
0.6417674008334757,0.655095493409745,0.1276676600596036,0.4842417117,Fiction,ESFP
0.4600458641736397,0.6132686619583559,0.869164149848991,0.6248192038,Arts,ESTJ
0.18425376709280541,0.3131374351045732,0.8820089205352322,0.4685872165,Fiction,INTP
0.9716874235555434,0.095209696538765,0.022235334120047204,0.5055793183,Sports,ENFJ
0.9344080311308328,0.5975534174144158,0.18280396823809428,0.7262382135000001,Technology,ENFJ
0.6276921199829184,0.42738118184691865,0.7953007180430826,0.6729880272000001,Technology,ENTJ
0.13380617636204895,0.5014343131959375,0.08542512550753045,0.6321860734000001,Fiction,INFJ
0.9598723483837028,0.6621708472242738,0.8724213452807169,0.5864464236,Sports,ESTJ
0.47453918306565895,0.4974922227542375,0.21396483789027343,0.6122276449,Arts,INFJ
0.19509775389560446,0.6413064870878816,0.6471628297697862,0.6616116708,Fiction,ISTJ
0.04126975554775485,0.5682856900015314,0.33874132447946875,0.3011179613,Others,INFP
0.029896720601574743,0.29434527639265184,0.36755605336320185,0.36976974910000004,Fiction,INFP
0.609584472186969,0.5618145358892598,0.794251655099306,0.49486722590000004,Sports,ENTP
0.46430825205093657,0.6434356104829543,0.4457357441446487,0.6541937838,Fiction,ISFJ
0.46678347729643394,0.6252992536245823,0.0610936656199372,0.8051336341000002,Fiction,ESFJ
0.20920203738540205,0.7180959954670391,0.8368192091525491,0.3677845999,Technology,ISTP
0.331380155594159,0.641177430129796,0.36963417805068305,0.6521624298,Technology,ESFJ
0.6611471643919595,0.7639856086737868,0.2110486629197752,0.7434462423000001,Arts,ESFJ
0.3097151840817514,0.5071179551477488,0.9264045842750565,0.6060798001000001,Arts,ENTJ
0.9934204012565143,0.5300886400632013,0.014275856551393086,0.6791997428000001,Arts,ENFJ
0.6961323480436719,0.611199690808991,0.8248704922295339,0.3345461431,Sports,ESTP
0.8345959482312889,0.6121511368707443,0.9663389803388205,0.6577073138,Arts,ESTJ
0.20089028101557238,0.6838374442629366,0.17514050843050583,0.6458496779,Arts,ISFJ
0.9296085943820885,0.7061423843076352,0.52220833249995,0.4096849139,Arts,ESFP
0.6782757230908012,0.7457175992224678,0.6862101726103567,0.7320482509,Fiction,ESTJ
0.34015095373679,0.2259157517778672,0.9023351401084065,0.5539691914,Arts,INTP
0.14399010309938204,0.4677806025217855,0.5776776606596395,0.5962782758,Fiction,INTP
0.7634424732650671,0.3684803440751126,0.7768166089965398,0.6011294278000001,Fiction,ENTP
0.2047716342187139,0.7375209694460635,0.5567354041242475,0.47857162329999997,Fiction,ISTP
0.43159627526104866,0.6215703657137484,0.002476148568914135,0.5613341636000001,Others,ENFP
0.3127864635681847,0.38310064014605,0.8067364041842511,0.5520733894000001,Sports,INTJ
0.13986672787223636,0.43770007409756084,0.09138548312898774,0.35986121350000005,Arts,INFP
0.02352714096982825,0.6496112920353917,0.1921275276516591,0.6719999586000001,Arts,ISFJ
0.8445648554018413,0.5033775974133261,0.15669840190411424,0.2976300168,Fiction,ENFP
0.9466591459822843,0.6317723910276231,0.12251135068104087,0.5386411332,Arts,ENFP
0.17088055013006181,0.25312493762678007,0.3336330179810789,0.6051899309000001,Arts,INFJ
0.4175109935004085,0.6521746890070991,0.8362081724903495,0.6055620999000001,Sports,ISTJ
0.2547461819025531,0.5754110314698803,0.8737704262255737,0.6368993067000001,Fiction,INTJ
0.6393491807754506,0.625337302808891,0.5869332159929596,0.6650888186000001,Others,ESTJ
0.19659489013500225,0.6349951668384904,0.2624927495649739,0.6170240134,Fiction,ISFJ
0.7573679204807637,0.6058943096981768,0.15848850931055863,0.6146223483000001,Fiction,ESFJ
0.783685315363698,0.38588851616777053,0.2742334540072405,0.44321826470000003,Sports,ENFP
0.16644914687236537,0.674668215563524,0.82384443066584,0.4968460486,Fiction,ISTP
0.44868383022855074,0.644401676099885,0.91496389783387,0.3996626738,Technology,ISTP
0.07588090516236977,0.5026320986717495,0.20257815468928136,0.5746379591,Arts,INFP
0.3380187597071333,0.5977596788009703,0.772706362381743,0.7080553026,Arts,INTP
0.9568230708994517,0.5557332034397469,0.5391723503410205,0.6396500733,Sports,ENFJ
0.05879535037688429,0.6603787238798109,0.7530821849310959,0.6789419698,Others,ISTJ
0.7534325623631749,0.45688844749391405,0.9789207352441147,0.6086233052000001,Others,ENTJ
0.4818038441498176,0.6221639672759663,0.734916094965698,0.4326657220000001,Technology,ESTP
0.5286141038834533,0.7414471304069579,0.7024101446086766,0.3684205649,Arts,ISTP
0.1935186101935276,0.5762126222104498,0.988353301198072,0.739327374,Others,INTJ
0.005238476701379825,0.5082124555640988,0.5816679000740045,0.48406939460000004,Fiction,INTP
0.5710349641817405,0.6366451885888246,0.23722323339400364,0.6292151155000001,Fiction,ESFJ
0.6433055408042131,0.5442904811976281,0.44042042522551356,0.7112656736,Sports,ENFJ
0.31522768571940046,0.4491553454464007,0.20258015480928854,0.6118646841000001,Fiction,INFJ
0.2934897075633882,0.7240038455012688,0.3606996419785187,0.40233110240000003,Technology,ISFP
0.7272401788562758,0.6671909525845481,0.8519341160469629,0.7181595745,Others,ESTJ
0.6188463150146662,0.6131461985806355,0.7342920575234515,0.6606460053000001,Fiction,ESTJ
0.4135146298313146,0.611589109860843,0.5126787607256436,0.6117268346000001,Fiction,ESFJ
0.32672573204161576,0.6251769659490778,0.6337240234414065,0.5953947860000001,Others,ISFP
0.5931459762838418,0.621442318696694,0.35516831009860594,0.4864651422,Fiction,ESFP
0.783050257573439,0.3800720797186288,0.10262115726943617,0.5365858837,Fiction,ENFP
0.8999168924372116,0.6100661738326829,0.4533932035922155,0.6203953616,Fiction,ENFJ
0.556895677506653,0.6668307164226086,0.7544132647958878,0.6966196727,Fiction,ESTJ
0.5766864784695407,0.458480144002882,0.23210492629557775,0.7448796831000001,Fiction,ENFJ
0.10851687503562824,0.5189839895805338,0.2692351541092466,0.3565674567,Fiction,INFP
0.23189110209029018,0.6806137243326937,0.12895773746424785,0.40385664590000003,Arts,ISFP
0.06898527766026707,0.6492823190263954,0.370392223533412,0.5255710047000001,Fiction,ISFP
0.11821875790696951,0.539212926760104,0.5843140588435307,0.556348932,Arts,INTP
0.08858306105855632,0.6069264276134901,0.0722073324399464,0.6776673286000001,Arts,ISFJ
0.4397960214379508,0.6935634321061764,0.8620127207632459,0.5066751648000001,Arts,ESTP
0.2651201259314597,0.508805847926532,0.7805228313698822,0.7161078584,Fiction,INTJ
0.21791783052257752,0.5162277164880513,0.5084065043902635,0.6806062885,Fiction,INFJ
0.43984302571534006,0.43951908798875694,0.5093845630737844,0.6373233536,Fiction,INFJ
0.5363678094706618,0.6387737224693584,0.632161929715783,0.7890077448000001,Fiction,ESFJ
0.29249161673712304,0.6180877991880269,0.6301928115686941,0.2814309379,Technology,ESTP
0.1899052813806056,0.6896719401688667,0.4673760425625538,0.6487096073,Arts,ISTJ
0.7057492231793092,0.2496833285997641,0.4659679580774847,0.3345354369,Fiction,ENFP
0.15266189223219312,0.4669033521880778,0.8921365281916916,0.6711780806000001,Technology,INTJ
0.32987701880871156,0.6395393609307538,0.7416224973498411,0.39652640650000004,Arts,ISTP
0.13814057079194206,0.6875587292924548,0.7279746784807088,0.569877421,Sports,ISTJ
0.4088212027294483,0.6237263280223592,0.4851991119467169,0.6050666497,Arts,ESTJ
0.1207349868838064,0.6252417353119115,0.9019531171870313,0.7610919381000001,Fiction,ISTJ
0.1267325326604721,0.4613738174017244,0.3207512450747045,0.6446366614000001,Fiction,INFJ
0.45691957968175095,0.6380812105874912,0.5964187851271077,0.6174622730000001,Fiction,ESFJ
0.9338219777999797,0.643569509653294,0.03410304618277097,0.31424470150000006,Sports,ESFP
0.6305333785374468,0.6913329587229805,0.48965637938276296,0.3997679689,Arts,ESFP
0.04313392518719203,0.703874297208525,0.2662939776386583,0.6250181330000001,Arts,ISFJ
0.5381749739226269,0.6420731765621681,0.09883793027581655,0.5050008386,Fiction,ESFP
0.022098010918993626,0.6595495824557066,0.7276256575394524,0.5546278705,Sports,ISTJ
0.5182941647689939,0.7284318724785841,0.35253215192911574,0.6181647854000001,Others,ISFJ
0.06179562340172955,0.7169698335540455,0.11886713202792168,0.6225138747000001,Fiction,INFJ
0.32955898986807797,0.3273805826884938,0.5853631217873073,0.6167184236000001,Arts,INTP
0.7294783825328104,0.38040945048277874,0.2110256615396924,0.6104103975,Fiction,ENFJ
0.20294046758255,0.6876709763384123,0.13217693061583694,0.1986419711,Fiction,ISFP
0.7215306592899954,0.6206954829327297,0.9367882072924376,0.561186695,Fiction,ESTP
0.3410850387385252,0.687845226530774,0.23970438226293578,0.6164407516,Fiction,ESFJ
0.6298223138305584,0.6148841485687004,0.8573054383262997,0.44940804580000004,Technology,ESTP
0.40753808596582286,0.5510291998076784,0.5670320219213153,0.4918846165,Arts,ENTP
0.6222886282651721,0.6001152187710387,0.050488029281756906,0.5719546406,Sports,ENFJ
0.7866755874784604,0.5763089443628484,0.018032081924915497,0.6831864430000001,Sports,ENFJ
0.8875897706691308,0.5165837479583456,0.011415684941096467,0.6763827306,Arts,ENFJ
0.9668679849866336,0.510896622152699,0.13446006760405627,0.7082565887000001,Others,ENFJ
0.21445551545190608,0.2988086475722553,0.9889543372602356,0.014687488400000002,Technology,INTP
0.8754206632803584,0.3266705259749079,0.2618837130227814,0.6115870639000001,Technology,ENFJ
0.37374801106900724,0.4946343274258754,0.3258165489929396,0.6544605602,Fiction,ENFJ
0.2897773697406464,0.5898229273238275,0.921818309098546,0.4406204492,Others,INTP
0.9732845688957694,0.7368254645457563,0.39390763445806753,0.7678755874000001,Others,ESFJ
0.7632424550634107,0.4961104559356478,0.4928285697141829,0.5593018167,Sports,ENFJ
0.2851129452780203,0.4533697309040104,0.14528871732303938,0.6443095574000001,Fiction,INFJ
0.42411159415506805,0.4774839740653987,0.37526651599095945,0.6074013084000001,Sports,INFJ
0.13212702355914385,0.7056183147371089,0.23010080604836292,0.6435170165,Fiction,ISFJ
0.34027796529484183,0.3614978242919413,0.5432065923955437,0.5882004470000001,Sports,INFJ
0.23317521894492396,0.5191434495294694,0.09228253695221714,0.6022203207,Fiction,INFJ
0.5019156743263636,0.6650604193045415,0.6671000260015602,0.4106222965,Fiction,ESTP
0.9118699801681952,0.5067906541368281,0.9480518831129869,0.5887688485,Fiction,ENTP
0.5995545594649112,0.682594935478933,0.9010410624637478,0.5813239522,Others,ESTP
0.2553322352334062,0.6301291449606795,0.9318139088345301,0.7153964109000001,Fiction,ISTJ
0.11182417600001598,0.53335186941572,0.2003520211212673,0.2961303529,Fiction,INFP
0.20519567280622533,0.6238472553125217,0.7549722983379004,0.4758275557,Fiction,ISTP
0.862179458330708,0.8891366019521886,0.7792297537852272,0.4901772125,Fiction,ESTP
0.48551118151751804,0.34086008448964183,0.8325979558773526,0.6132692311,Fiction,ENTJ
0.7613232804185179,0.5103984665787634,0.6249114946896814,0.6163392175000001,Others,ENTJ
0.024740251362874017,0.31037397806374534,0.8893813628817729,0.6899181391,Fiction,INTJ
0.18259061574603286,0.619490314230042,0.9007110426625599,0.5891553171,Others,ISTP
0.44888284833919884,0.7178857709127112,0.7135588135288118,0.6056813697000001,Sports,ISTJ
0.026324395519992314,0.6624933861397372,0.8176600596035762,0.5639484857,Arts,ISTP
0.5448015769435017,0.6268915589571971,0.40726643598615914,0.6821165014,Fiction,ESFJ
0.048628425186691984,0.6212947754545181,0.06723703422205332,0.630196142,Others,ISFP
0.18658797950613504,0.6788831919225145,0.7679100746044764,0.5156823587,Sports,ISTJ
0.02344113314311602,0.7237747133829171,0.8745664739884393,0.6142450101,Fiction,ISTJ
0.877360839836425,0.6641168207417001,0.6671600296017761,0.660568405,Fiction,ENTJ
0.16916339386884205,0.7118787685015596,0.5534022041322479,0.6945669243000001,Fiction,ISTJ
0.2717427285883015,0.6480737129824202,0.9980148808928536,0.5939601863,Sports,INTJ
0.6434165509061324,0.4853064771768684,0.9063823829429766,0.5902842826,Technology,ENTP
0.4331694184170759,0.6287734781888714,0.33071084265055906,0.40489071230000007,Arts,ISFP
0.008421766380740646,0.28204534965810757,0.9963247794867693,0.19658923500000003,Sports,INTP
0.2173607798309646,0.611916755662026,0.9317679060743644,0.6481436712,Technology,ISTJ
0.8840634497739294,0.3419156339543295,0.8220743244594676,0.42536706180000006,Arts,ENTP
0.07094545603649931,0.6013085305078536,0.5999579974798488,0.5425722598,Sports,INFJ
0.3355905387390252,0.3704204921092926,0.8738804328259696,0.5173060364000001,Fiction,INTP
0.3652002332212231,0.6242151210258157,0.9881602896173771,0.6207647785,Technology,ESTJ
0.4838400294426793,0.5870533227323641,0.5934326059563574,0.6498700281,Arts,ENTJ
0.10583563104242485,0.5543808675424311,0.07398543912634757,0.38245927050000006,Sports,INFP
0.5736292002572233,0.4317060464469505,0.8605686341180471,0.5399250389,Others,ENTP
0.3187480060685522,0.6534891429945898,0.19330659839590378,0.6432382599,Arts,ISFJ
0.5012986181742538,0.6696924170321142,0.39366762005720346,0.5437652404,Sports,ESFJ
0.7915390300517345,0.6854098984455529,0.6986889213352802,0.6658481523,Technology,ENTJ
0.6612291718546387,0.5634877072333174,0.21498689921395284,0.5587723295,Others,ENFP
0.1625447915760334,0.5466169542391129,0.7412124727483649,0.5990058809,Sports,INTJ
0.5155749173174758,0.6741371782853274,0.709908594515671,0.6716391616,Technology,ESTJ
0.9150972738519204,0.7316324273464807,0.12297537852271137,0.7310468682,Fiction,ESFJ
0.6630683392188689,0.5490425145826247,0.17001420085205113,0.5803204913000001,Sports,ENFJ
0.29725505020956905,0.5441897749175627,0.7439006340380423,0.2664466655,Arts,INTP
0.3790614945960082,0.6140682717551196,0.6466307978478709,0.6593047692,Arts,ESTJ
0.5414792746139898,0.7799071214318113,0.6119707182430946,0.3672451093,Others,ESFP
0.781126082473505,0.559144087728564,0.5522421345280717,0.608204384,Sports,ENFJ
0.14857552037235386,0.40822151597370565,0.801999119947197,0.4476656674,Arts,INTP
0.027027459498814386,0.6229003336628394,0.10400124007440446,0.4564316631,Fiction,ISFP
0.19414466716471196,0.6287204601785567,0.9545792747564855,0.6176780499000001,Fiction,ISTJ
0.06037749435198603,0.6603267248783405,0.7697881872912374,0.44157593320000005,Fiction,ISTP
0.39601003691335906,0.7644212203396108,0.7344370662239734,0.32935892850000004,Others,ESTP
0.10610265534163608,0.4647318390065332,0.22938576314578873,0.4673945248,Others,INFP
0.4763263456974584,0.6595885242328756,0.7187321239274357,0.6276549904000001,Arts,ESTJ
0.1526128877727873,0.5485245371957332,0.005387323239394365,0.599268895,Arts,INFP
0.7983686515472908,0.5865581730851673,0.6174620477228634,0.6712395401000001,Others,ENFJ
0.49856836972164464,0.5233687948795253,0.6913664819889194,0.3619803432,Others,ENTP
0.6729272363785104,0.5854518886721708,0.3123407404444267,0.3885582241,Arts,ENFP
0.027222477245429328,0.6454143196595088,0.9420385223113388,0.46743634990000005,Technology,ISTP
0.15399001309119126,0.44227067302181,0.17375842550553033,0.5291404178,Sports,INFJ
0.3069249301686453,0.4767009092939372,0.6659259555573335,0.6776741155,Others,INTJ
0.6797678588751576,0.3406519536400441,0.5719893193591616,0.6015504528000001,Technology,ENFJ
0.5189922282927746,0.6546399531441298,0.4737284237054224,0.6369011057,Others,ESFJ
0.5709849596313263,0.8023292061017222,0.6665669940196413,0.5136437241,Sports,ENTJ
